"Daily Weather Observations for Quirindi, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2118.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Quirindi Post Office {station 055049}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,,,0,,,,,,,,,,,,,,,,,
,2021-05-2,,,2.0,,,,,,,,,,,,,,,,,
,2021-05-3,,,0,,,,,,,,,,,,,,,,,
,2021-05-4,,,0,,,,,,,,,,,,,,,,,
,2021-05-5,,,8.4,,,,,,,,,,,,,,,,,
,2021-05-6,,,0,,,,,,,,,,,,,,,,,
,2021-05-7,,,10.8,,,,,,,,,,,,,,,,,
,2021-05-8,,,0,,,,,,,,,,,,,,,,,
,2021-05-9,,,0,,,,,,,,,,,,,,,,,
,2021-05-10,,,10.8,,,,,,,,,,,,,,,,,
,2021-05-11,,,9.2,,,,,,,,,,,,,,,,,
,2021-05-12,,,2.8,,,,,,,,,,,,,,,,,
,2021-05-13,,,0,,,,,,,,,,,,,,,,,
,2021-05-14,,,0,,,,,,,,,,,,,,,,,
,2021-05-15,,,0,,,,,,,,,,,,,,,,,
,2021-05-16,,,0,,,,,,,,,,,,,,,,,
,2021-05-17,,,0,,,,,,,,,,,,,,,,,
,2021-05-18,,,0,,,,,,,,,,,,,,,,,
,2021-05-19,,,0,,,,,,,,,,,,,,,,,
,2021-05-20,,,0,,,,,,,,,,,,,,,,,
,2021-05-21,,,0,,,,,,,,,,,,,,,,,
,2021-05-22,,,0,,,,,,,,,,,,,,,,,
,2021-05-23,,,0,,,,,,,,,,,,,,,,,
,2021-05-24,,,0,,,,,,,,,,,,,,,,,
,2021-05-25,,,0,,,,,,,,,,,,,,,,,
,2021-05-26,,,0,,,,,,,,,,,,,,,,,
,2021-05-27,,,0,,,,,,,,,,,,,,,,,
,2021-05-28,,,0,,,,,,,,,,,,,,,,,
,2021-05-29,,,0,,,,,,,,,,,,,,,,,
,2021-05-30,,,0,,,,,,,,,,,,,,,,,
,2021-05-31,,,0,,,,,,,,,,,,,,,,,
