"Daily Weather Observations for Wollongong, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2146.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bellambi, which is about 7 km north of the Wollongong city centre."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day.  Albion Park is about 25 km southwest of Bellambi (and 18 km from Wollongong), and the pressure there will sometimes be markedly different."
"Temperature, humidity, wind, cloud and rainfall observations are from Bellambi AWS {station 068228}"
"Pressure observations are from Albion Park (Shellharbour Airport) {station 068241}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,20.5,26.0,,,,NE,54,15:09,22.8,79,,N,17,1010.2,25.3,80,,NE,37,1005.3
,2021-03-2,20.1,21.2,0,,,S,48,23:53,20.2,72,,SSE,33,1012.1,20.0,54,,S,31,1012.9
,2021-03-3,16.0,,0,,,,,,17.3,66,,SW,20,1016.8,20.7,55,,SSE,24,1015.4
,2021-03-4,,25.7,,,,,,14:29,20.9,59,,SE,9,1015.1,24.0,57,,ENE,31,1008.6
,2021-03-5,17.8,22.1,0,,,,,,21.8,58,,SSW,22,1007.9,20.0,55,,S,37,1008.9
,2021-03-6,16.2,21.5,0,,,,,,18.6,60,,SSW,22,1013.7,21.1,52,,SSE,28,1012.9
,2021-03-7,,,,,,,,,,,,,,1015.5,21.7,63,,NE,30,1012.1
,2021-03-8,,,,,,,,,,,,,,1011.4,,,,,,1007.8
,2021-03-9,,,,,,,,,,,,,,1011.5,,,,,,1012.9
,2021-03-10,,,,,,,,,,,,,,1021.0,21.2,69,,E,17,1020.4
,2021-03-11,19.1,24.8,,,,,,,22.0,72,,N,17,1022.0,23.1,69,,NE,33,1019.4
,2021-03-12,20.3,25.1,4.8,,,N,35,22:24,21.9,75,,NNW,7,1018.3,23.2,78,,NNE,26,1014.8
,2021-03-13,20.3,25.5,0.2,,,WNW,48,21:53,22.3,81,,N,11,1014.4,25.1,78,,NNE,26,1009.6
,2021-03-14,17.6,17.8,8.8,,,,,,17.7,92,,SSW,52,1014.0,15.3,80,,SSW,39,1017.0
,2021-03-15,,,,,,,,,,,,,,1023.0,20.0,53,,SSE,17,1021.7
,2021-03-16,14.7,20.4,,,,,,,15.3,91,,WSW,11,1026.5,17.9,92,,S,33,1024.5
,2021-03-17,15.2,21.2,10.8,,,E,56,20:00,17.2,86,,S,13,1026.6,19.7,73,,SSE,28,1025.4
,2021-03-18,17.2,21.4,4.0,,,ESE,54,16:23,20.4,77,,ESE,35,1025.4,18.7,87,,N,17,1024.5
,2021-03-19,18.2,22.2,16.8,,,,,,20.7,74,,ESE,35,1027.2,21.3,69,,ESE,28,1026.4
,2021-03-20,,,,,,,,,,,,,,1024.5,,,,,,1022.5
,2021-03-21,,19.8,,,,ENE,56,14:06,,,,,,1025.7,18.3,91,,NE,24,1025.1
,2021-03-22,16.0,,,,,ENE,48,03:45,18.4,92,,N,19,1023.8,18.1,91,, ,Calm,1020.1
,2021-03-23,16.3,21.1,35.4,,,NE,65,10:45,17.6,94,,NNE,22,1009.5,17.8,96,,NNE,24,1001.1
,2021-03-24,17.2,27.9,33.2,,,,,,20.9,66,,SSE,9,997.4,26.9,36,,W,17,997.1
,2021-03-25,,26.4,0,,,,,,22.2,59,,WSW,13,1002.5,19.6,81,,WSW,7,1003.1
,2021-03-26,14.9,22.1,4.6,,,SSW,30,23:02,19.3,67,,SSW,11,1014.0,21.3,70,,NNE,7,1012.0
,2021-03-27,17.4,26.0,0,,,NW,33,03:40,21.2,56,,WNW,15,1013.7,22.9,65,8,NNE,11,1010.7
,2021-03-28,16.4,23.0,0,,,SSW,30,01:57,19.8,69,5,SW,15,1017.7,22.2,57,1,ESE,13,1015.8
,2021-03-29,14.8,22.6,0,,,SSW,48,22:09,19.0,75,, ,Calm,1020.2,22.2,60,,SSE,17,1018.8
,2021-03-30,15.7,20.8,0,,,SSW,46,00:11,17.5,60,,SW,24,1024.4,19.6,58,,SSE,33,1022.7
,2021-03-31,15.8,21.5,0,,,S,43,09:44,18.7,68,8,SW,15,1025.0,21.4,60,,SSE,26,1022.8
